movieId,user_score,language,budget,revenue
86355.0,54,English,"$20,000,000.00","$4,600,000.00"
86377.0,78,English,-,-
86504.0,66,English,-,-
86548.0,69,English,"$38,000,000.00","$117,094,902.00"
86593.0,74,English,"$5,000,000.00","$30,857,747.00"
86628.0,67,English,-,"$1,188,194.00"
86644.0,72,English,"$125,000,000.00","$626,100,000.00"
86668.0,73,English,-,-
86721.0,67,English,-,-
86781.0,81,French,"$6,800,000.00","$6,788,659.00"
86815.0,70,English,"$18,000,000.00","$47,088,990.00"
86817.0,62,English,"$35,000,000.00","$65,090,821.00"
86833.0,65,English,"$32,500,000.00","$288,383,523.00"
86835.0,58,English,"$60,000,000.00","$78,309,131.00"
86864.0,71,Japanese,-,"$2,237,760.00"
86880.0,65,English,"$379,000,000.00","$1,045,700,000.00"
86882.0,75,English,"$17,000,000.00","$151,119,219.00"
86892.0,77,Korean,"$1,255,000.00","$43,059,790.00"
86898.0,67,English,"$32,000,000.00","$54,700,000.00"
86911.0,65,English,"$80,000,000.00","$586,764,305.00"
86922.0,59,French,"$28,000,000.00","$93,800,000.00"
86960.0,59,English,-,-
87028.0,54,English,"$16,000,000.00","$52,545,707.00"
87192.0,65,English,"$14,350,531.00","$3,964,682.00"
87194.0,71,English,-,"$13,900,000.00"
87197.0,77,Chinese,-,"$104,731,450.00"
87222.0,70,English,"$150,000,000.00","$665,700,000.00"
87232.0,73,English,"$160,000,000.00","$353,624,124.00"
87234.0,74,English,-,"$864,659.00"
87287.0,68,English,-,-
87298.0,62,English,"$5,000,000.00","$2,614,773.00"
87304.0,68,English,"$3,200,000.00","$14,311,701.00"
87306.0,68,English,"$50,000,000.00","$260,100,000.00"
87413.0,69,French,-,-
87430.0,52,English,"$200,000,000.00","$219,851,172.00"
87444.0,47,English,-,$10.00
87483.0,59,English,"$55,000,000.00","$187,361,754.00"
87485.0,56,English,"$20,000,000.00","$216,200,000.00"
87520.0,62,English,"$195,000,000.00","$1,123,800,000.00"
87522.0,60,English,"$30,000,000.00","$75,055,070.00"
87529.0,53,English,"$49,900,000.00","$28,013,733.00"
87660.0,70,English,-,-
87785.0,62,English,"$32,000,000.00","$80,205,382.00"
87834.0,69,Chinese,-,-
87867.0,54,English,"$80,000,000.00","$169,900,000.00"
87869.0,66,English,"$35,000,000.00","$209,800,000.00"
87876.0,61,English,"$200,000,000.00","$559,852,396.00"
87960.0,76,English,-,-
88069.0,70,Hindi,"$4,090,000.00","$18,035,000.00"
88094.0,70,English,-,-
88108.0,66,English,"$20,000,000.00","$39,800,000.00"
88125.0,81,English,"$125,000,000.00","$1,341,511,219.00"
88129.0,76,English,"$15,000,000.00","$78,100,000.00"
88140.0,70,English,"$140,000,000.00","$370,569,774.00"
88163.0,73,English,"$50,000,000.00","$145,079,584.00"
88179.0,74,English,"$15,000,000.00","$59,400,000.00"
88235.0,70,English,"$6,000,000.00","$19,560,274.00"
88267.0,69,English,"$30,000,000.00","$14,460,000.00"
88272.0,60,English,-,-
88327.0,67,Chinese,-,-
88345.0,69,English,-,-
88356.0,58,English,"$110,000,000.00","$563,749,323.00"
88405.0,67,English,"$35,000,000.00","$149,500,000.00"
88448.0,67,Castilian,-,-
88515.0,62,English,"$15,774,948.00","$15,800,000.00"
88593.0,74,Korean,-,-
88672.0,62,English,"$5,000,000.00","$24,816,118.00"
88697.0,59,English,-,-
88699.0,58,English,"$7,000,000.00",-
88744.0,73,English,"$93,000,000.00","$482,900,000.00"
88746.0,63,English,-,"$655,802.00"
88785.0,61,English,"$52,000,000.00","$75,500,000.00"
88810.0,82,English,"$25,000,000.00","$216,600,000.00"
88812.0,58,English,"$28,000,000.00","$40,500,000.00"
88911.0,69,French,-,-
88932.0,61,English,"$47,000,000.00","$157,900,000.00"
88954.0,60,English,"$19,000,000.00","$36,192,775.00"
89028.0,58,English,"$25,000,000.00","$36,993,168.00"
89030.0,62,English,"$30,000,000.00","$41,002,607.00"
89039.0,67,English,"$100,000.00","$1,938,783.00"
89047.0,68,English,"$7,000,000.00","$449,702.00"
89072.0,62,English,"$650,000.00","$33,245.00"
89085.0,66,English,"$20,000,000.00","$45,636,368.00"
89087.0,66,English,"$40,000,000.00","$71,508,440.00"
89090.0,76,English,-,"$1,339,650.00"
89118.0,75,Castilian,"$13,000,000.00","$33,750,478.00"
89190.0,53,English,"$90,000,000.00","$63,523,283.00"
89208.0,49,English,"$10,000,000.00",-
89281.0,22,English,"$10,000.00",-
89305.0,62,English,"$4,478,250.00","$88,823,111.00"
89343.0,61,English,"$4,000,000.00","$1,104,682.00"
89386.0,78,English,-,"$471,334.00"
89388.0,52,English,"$24,000,000.00","$31,410,151.00"
89427.0,50,English,"$28,000,000.00","$10,126,458.00"
89470.0,66,English,"$60,000,000.00","$137,551,594.00"
89492.0,73,English,"$50,000,000.00","$110,206,216.00"
89580.0,67,English,-,-
89582.0,69,Japanese,-,-
89586.0,70,English,-,-
89678.0,68,English,-,-
89745.0,77,English,"$220,000,000.00","$1,518,815,515.00"
89753.0,66,English,"$30,000,000.00","$80,600,000.00"
89759.0,79,Persian,"$5,000,000.00","$24,426,169.00"
89761.0,64,English,"$15,000,000.00","$27,462,041.00"
89774.0,78,English,"$25,000,000.00","$23,300,000.00"
89804.0,67,English,"$12,500,000.00","$76,338,111.00"
89837.0,62,English,"$500,000.00","$450,275.00"
89840.0,63,English,"$66,000,000.00","$57,777,106.00"
89862.0,60,English,"$17,000.00","$101,236.00"
89898.0,63,Russian,"$7,000,000.00",-
89904.0,75,French,"$15,000,000.00","$133,432,856.00"
89939.0,57,French,-,-
89945.0,67,English,"$61,733.00",-
90057.0,70,English,"$5,000,000.00","$3,099,314.00"
90243.0,73,Japanese,-,-
90245.0,72,Japanese,-,-
90249.0,70,English,"$110,000,000.00","$299,300,000.00"
90343.0,66,English,"$24,000,000.00","$63,543,328.00"
90345.0,62,English,"$35,000,000.00","$31,505,287.00"
90353.0,60,English,-,"$63,931.00"
90357.0,72,English,-,"$676,111.00"
90374.0,66,English,"$1,000,000.00","$3,500,000.00"
90376.0,76,English,"$7,000,000.00","$10,800,000.00"
90384.0,47,English,-,-
90403.0,58,English,"$75,000,000.00","$132,274,484.00"
90405.0,70,English,"$40,000,000.00","$173,900,000.00"
90428.0,63,English,"$14,000,000.00","$46,495.00"
90430.0,72,English,"$25,000,000.00","$30,722,632.00"
90439.0,68,English,"$3,500,000.00","$19,504,039.00"
90469.0,59,English,"$5,000,000.00","$207,039,844.00"
90471.0,67,English,-,"$68,945.00"
90522.0,62,English,"$45,000,000.00","$160,100,000.00"
90524.0,59,English,"$35,000,000.00","$82,087,155.00"
90528.0,70,English,"$25,000,000.00","$11,790,979.00"
90531.0,69,English,"$6,500,000.00","$3,909,002.00"
90576.0,65,English,"$20,000,000.00","$30,426,096.00"
90600.0,72,Norwegian,-,"$18,962,444.00"
90603.0,73,English,-,-
90630.0,71,English,"$750,000.00",-
90717.0,61,English,"$75,000,000.00","$152,930,623.00"
90719.0,62,English,"$35,000,000.00","$84,606,030.00"
90738.0,58,English,"$17,000,000.00","$4,729,855.00"
90746.0,69,English,"$130,000,000.00","$373,993,951.00"
90769.0,67,English,-,-
90809.0,73,French,"$1,000,000.00",-
90863.0,78,English,-,-
90866.0,72,English,"$170,000,000.00","$185,770,160.00"
90888.0,60,English,"$75,000,000.00","$226,904,017.00"
90890.0,44,English,"$79,000,000.00","$149,700,000.00"
90943.0,69,English,-,-
91077.0,68,English,"$20,000,000.00","$177,200,000.00"
91079.0,64,English,"$250,000.00","$3,542,353.00"
91094.0,67,English,"$45,000,000.00","$165,184,237.00"
91104.0,62,English,"$110,000,000.00","$712,171,856.00"
91126.0,73,English,"$66,000,000.00","$177,584,879.00"
91128.0,59,English,"$45,000,000.00","$24,000,000.00"
91233.0,74,English,-,-
91261.0,65,Russian,"$15,000,000.00","$17,101,695.00"
91266.0,68,English,"$5,000,000.00",-
91273.0,58,English,"$25,000,000.00","$129,706.00"
91323.0,56,English,"$25,000,000.00","$34,942,188.00"
91325.0,70,English,"$40,000,000.00","$55,200,000.00"
91337.0,60,English,"$1,100,000.00","$659,483.00"
91353.0,62,German,-,-
91355.0,62,French,-,"$22,501,596.00"
91386.0,61,English,"$130,000,000.00","$150,406,466.00"
91414.0,68,English,"$10,000,000.00","$151,300,000.00"
91470.0,61,English,"$8,000,000.00","$108,139.00"
91483.0,56,English,"$55,000,000.00","$9,489,829.00"
91485.0,63,English,"$100,000,000.00","$315,000,000.00"
91488.0,75,English,-,-
91500.0,72,English,"$75,000,000.00","$694,394,724.00"
91529.0,78,English,"$250,000,000.00","$1,081,041,287.00"
91535.0,62,English,"$130,000,000.00","$276,600,000.00"
91542.0,71,English,"$125,000,000.00","$334,615,000.00"
91571.0,59,English,"$7,700,000.00","$1,072,602.00"
91622.0,58,English,"$12,000,000.00","$22,939,027.00"
91628.0,59,English,"$56,000,000.00","$142,000,000.00"
91630.0,71,English,"$145,000,000.00","$694,700,000.00"
91653.0,68,English,"$50,000,000.00","$120,081,841.00"
91658.0,74,English,"$90,000,000.00","$232,600,000.00"
91660.0,53,English,"$30,000,000.00","$64,626,786.00"
91666.0,73,English,-,-
91671.0,57,English,"$75,000,000.00","$342,695,435.00"
91688.0,53,English,"$5,500,000.00","$89,182.00"
91690.0,60,English,-,"$12,186,625.00"
91784.0,52,English,"$1,000,000.00",-
91842.0,63,English,"$25,000,000.00","$96,262,212.00"
91860.0,55,Flemish,-,-
91869.0,73,English,-,"$286,201.00"
91873.0,65,English,-,-
91890.0,,,,
91935.0,61,English,-,-
91947.0,62,English,-,-
91974.0,63,English,"$70,000,000.00","$160,112,671.00"
91976.0,66,English,"$25,000,000.00","$77,278,331.00"
91978.0,64,English,"$42,000,000.00","$46,221,189.00"
91981.0,60,Chinese,"$10,000,000.00",-
92008.0,57,English,"$23,000,000.00","$33,372,606.00"
92046.0,67,German,-,-
92048.0,67,English,-,-
92094.0,69,English,-,-
92192.0,53,English,"$5,000,000.00","$25,562,924.00"
92198.0,59,English,"$17,000,000.00","$14,089,528.00"
92234.0,65,English,"$58,000,000.00","$50,365,377.00"
92243.0,75,Chinese,"$94,000,000.00","$95,311,434.00"
92259.0,83,French,"$13,000,000.00","$426,600,000.00"
92264.0,55,English,"$40,000,000.00","$36,893,721.00"
92309.0,54,English,"$750,000.00","$78,396.00"
92348.0,71,Japanese,-,-
92391.0,63,English,"$1,000,000.00",-
92420.0,68,English,"$15,000,000.00","$145,000,000.00"
92422.0,61,English,"$32,000,000.00","$129,000,000.00"
92427.0,,,,
92439.0,66,English,-,"$1,406,224.00"
92494.0,76,English,-,-
92507.0,65,English,"$85,000,000.00","$208,076,205.00"
92509.0,72,English,"$30,000,000.00","$196,114,570.00"
92535.0,79,English,"$250,000.00","$1,000,000.00"
92637.0,73,Japanese,-,-
92643.0,71,French,-,"$6,581,915.00"
92665.0,59,English,"$850,000.00","$1,243,961.00"
92674.0,62,English,-,-
92681.0,62,English,"$79,000,000.00","$355,692,760.00"
92694.0,69,English,-,"$138,868.00"
92730.0,65,Finnish,"$2,200,000.00",-
92760.0,32,English,-,-
92938.0,50,English,"$57,000,000.00","$132,563,930.00"
92954.0,81,English,-,-
93006.0,82,English,-,-
93008.0,82,English,-,-
93022.0,52,English,-,"$90,647.00"
93114.0,72,Italian,-,-
93134.0,68,French,-,-
93139.0,39,English,"$100,000.00",-
93193.0,60,English,-,"$324,424.00"
93208.0,67,English,-,-
93242.0,62,English,-,"$18,100,189.00"
93270.0,69,English,"$12,000,000.00","$102,731,865.00"
93272.0,65,English,"$70,000,000.00","$348,800,000.00"
93287.0,60,English,"$41,000,000.00","$8,200,000.00"
93297.0,65,English,"$12,000,000.00","$82,499,399.00"
93320.0,71,English,-,-
93326.0,62,English,"$65,000,000.00","$156,974,557.00"
93363.0,63,English,"$250,000,000.00","$284,100,000.00"
93443.0,64,English,-,"$6,483,963.00"
93502.0,61,English,"$10,000,000.00","$610,986.00"
93510.0,69,English,"$42,000,000.00","$201,585,328.00"
93512.0,62,English,"$10,000,000.00","$4,400,000.00"
93563.0,59,English,"$20,000,000.00","$32,948,113.00"
93598.0,63,English,"$2,000,000.00","$1,349,387.00"
93610.0,64,Japanese,"$12,000,000.00","$49,827,298.00"
93721.0,78,Japanese,-,"$2,550,508.00"
93723.0,55,English,-,"$1,314,358.00"
93740.0,64,English,"$14,400,000.00","$34,564,651.00"
93766.0,57,English,"$150,000,000.00","$302,000,000.00"
93790.0,76,English,-,"$1,681,521.00"
93805.0,57,English,"$7,500,000.00","$10,109,659.00"
93819.0,58,English,"$70,000.00",-
93831.0,63,English,"$50,000,000.00","$235,000,000.00"
93838.0,74,Indonesian,"$1,100,000.00","$9,148,519.00"
93840.0,66,English,"$30,000,000.00","$71,000,000.00"
93855.0,70,English,-,-
93980.0,58,English,"$30,000,000.00","$54,819,301.00"
93982.0,63,English,"$26,000,000.00","$29,657,751.00"
94011.0,54,English,"$17,000,000.00",-
94015.0,59,English,"$85,000,000.00","$183,018,522.00"
94018.0,58,English,"$209,000,000.00","$303,025,485.00"
94070.0,69,English,"$10,000,000.00","$136,800,000.00"
94122.0,68,English,-,"$34,665.00"
94130.0,72,English,"$1,100,000.00","$3,483,795.00"
94150.0,67,English,-,"$9,504,139.00"
94160.0,70,English,-,-
94262.0,53,English,-,-
94266.0,58,English,"$30,000,000.00","$54,169,363.00"
94323.0,69,English,"$12,000,000.00","$96,070,507.00"
94325.0,71,English,"$25,000,000.00","$99,400,000.00"
94405.0,65,English,"$30,000,000.00","$40,300,000.00"
94478.0,61,English,"$150,000,000.00","$245,527,149.00"
94494.0,56,English,-,-
94503.0,60,English,-,-
94661.0,68,Hindi,"$1,250,000.00",-
94677.0,62,English,"$65,000,000.00","$179,400,000.00"
94735.0,73,English,-,-
94777.0,65,English,"$225,000,000.00","$624,000,000.00"
94780.0,60,English,"$170,000,000.00","$396,600,000.00"
94799.0,63,English,-,"$405,614.00"
94810.0,64,Castilian,"$7,971,518.00",-
94833.0,65,English,"$60,000,000.00","$123,054,041.00"
94864.0,65,English,"$130,000,000.00","$403,354,469.00"
94867.0,57,English,-,-
94896.0,66,English,"$5,000,000.00","$9,206,470.00"
94919.0,60,English,"$10,000,000.00","$55,089.00"
94931.0,63,English,-,"$4,965,950.00"
94953.0,55,English,"$35,000,000.00","$24,200,000.00"
94959.0,77,English,"$16,000,000.00","$68,263,166.00"
94985.0,65,English,"$35,000,000.00",-
95067.0,61,English,"$40,000,000.00","$22,044,277.00"
95088.0,68,English,"$750,000.00","$4,424,699.00"
95105.0,66,English,"$145,000,000.00","$746,900,000.00"
95135.0,64,English,"$125,000.00","$3,242,802.00"
95145.0,68,Japanese,-,-
95147.0,66,Japanese,-,-
95163.0,68,Japanese,-,"$8,201,600.00"
95165.0,65,Japanese,-,"$18,000,000.00"
95167.0,70,English,"$185,000,000.00","$539,000,000.00"
95170.0,62,English,-,-
95175.0,79,English,-,-
95182.0,65,Japanese,-,"$15,000,000.00"
95193.0,55,English,-,-
95199.0,60,English,"$40,000,000.00","$79,700,000.00"
95201.0,58,English,"$17,000,000.00","$73,200,000.00"
95207.0,57,English,"$69,000,000.00","$116,500,000.00"
95218.0,74,English,-,"$894,471.00"
95307.0,62,English,"$75,000,000.00","$59,400,000.00"
95309.0,66,English,"$10,000,000.00","$9,636,289.00"
95311.0,78,English,-,-
95313.0,73,English,-,-
95377.0,73,English,-,-
95441.0,64,English,"$50,000,000.00","$549,368,315.00"
95449.0,62,English,"$7,000,000.00","$167,200,000.00"
95473.0,65,Japanese,-,"$19,581,369.00"
95475.0,70,Japanese,-,"$16,331,742.00"
95497.0,68,Japanese,-,"$18,554,927.00"
95499.0,72,Japanese,-,"$21,658,982.00"
95508.0,57,English,-,-
95510.0,67,English,"$215,000,000.00","$757,930,663.00"
95519.0,71,Japanese,-,"$20,100,000.00"
95543.0,64,English,"$95,000,000.00","$877,244,782.00"
95558.0,68,English,"$1,800,000.00","$21,107,746.00"
95583.0,64,English,"$45,000,000.00","$82,966,152.00"
95624.0,55,English,-,-
95633.0,50,English,-,-
95654.0,77,English,-,-
95690.0,60,English,"$300,000.00",-
95720.0,56,English,"$68,000,000.00","$68,267,862.00"
95744.0,56,English,"$8,000,000.00","$1,653,792.00"
95761.0,65,English,"$10,000,000.00","$4,633,668.00"
95771.0,67,Japanese,-,"$24,200,000.00"
95780.0,57,Japanese,-,"$19,500,000.00"
95796.0,47,English,-,-
95839.0,69,English,-,-
95843.0,56,English,-,-
95858.0,75,English,-,-
95873.0,71,English,"$8,000,000.00","$9,100,000.00"
95875.0,60,English,"$125,000,000.00","$198,800,000.00"
95939.0,70,English,-,"$7,034,007.00"
95949.0,62,Italian,-,"$22,043,584.00"
95965.0,75,Japanese,-,-
96004.0,75,Japanese,-,-
96007.0,67,Japanese,-,-
96020.0,75,Castilian,"$11,000,000.00","$2,140.00"
96079.0,72,English,"$200,000,000.00","$1,142,471,295.00"
96084.0,75,Italian,-,-
96110.0,58,English,"$95,000,000.00","$104,907,746.00"
96114.0,57,English,-,"$4,876.00"
96121.0,63,English,"$30,000,000.00","$114,281,051.00"
96150.0,69,English,-,"$714,544.00"
96281.0,70,English,"$60,000,000.00","$107,139,399.00"
96283.0,63,English,"$22,000,000.00","$76,196,538.00"
96373.0,69,English,-,-
96411.0,77,English,-,-
96417.0,63,English,"$35,000,000.00","$31,100,000.00"
96430.0,70,English,"$25,000,000.00","$56,012,642.00"
96432.0,70,English,"$26,000,000.00","$55,404,207.00"
96448.0,43,English,"$5,000,000.00","$8,493,728.00"
96488.0,79,English,"$1,000,000.00","$3,696,196.00"
96530.0,49,English,-,-
96563.0,73,English,-,-
96567.0,66,English,"$6,000,000.00","$13,231,461.00"
96588.0,73,English,"$17,000,000.00","$115,647,426.00"
96606.0,81,English,"$4,000,000.00","$2,639,616.00"
96608.0,66,English,-,-
96610.0,69,English,"$30,000,000.00","$47,042,000.00"
96616.0,58,English,"$70,000,000.00","$58,100,000.00"
96655.0,69,English,"$2,500,000.00","$3,325,038.00"
96691.0,58,English,"$65,000,000.00","$240,200,000.00"
96726.0,,,,
96728.0,71,English,"$32,000,000.00","$28,258,060.00"
96737.0,68,English,"$50,000,000.00","$41,037,742.00"
96811.0,73,English,"$7,000,000.00","$48,100,000.00"
96821.0,78,English,"$13,000,000.00","$33,400,000.00"
96829.0,81,Danish,"$3,800,000.00","$18,300,000.00"
96832.0,70,French,"$4,000,000.00","$641,100.00"
96861.0,63,English,"$45,000,000.00","$376,100,000.00"
96917.0,58,English,"$6,900,000.00","$44,287,131.00"
96935.0,60,Cantonese,-,-
96945.0,57,French,-,-
96964.0,60,English,"$18,200,000.00",-
96975.0,61,English,"$11,000,000.00","$10,500,000.00"
97024.0,72,French,"$15,400,000.00","$25,762,027.00"
97168.0,75,English,-,"$3,512,106.00"
97172.0,70,English,"$39,000,000.00","$81,493,846.00"
97188.0,69,English,"$3,000,000.00","$82,515,113.00"
97194.0,75,English,-,-
97225.0,70,English,"$85,000,000.00","$358,375,603.00"
97230.0,73,English,-,-
97285.0,60,Japanese,-,-
97304.0,73,English,"$44,500,000.00","$232,300,000.00"
97306.0,68,English,"$15,000,000.00","$33,035,736.00"
97328.0,64,English,-,"$327,345.00"
97470.0,51,English,"$7,000,000.00",-
97643.0,53,Castilian,"$6,400,000.00","$11,019,975.00"
97665.0,51,French,"$61,000,000.00","$61,319,383.00"
97701.0,54,English,"$5,000,000.00","$142,802,657.00"
97742.0,52,English,"$45,000,000.00","$30,353,232.00"
97752.0,69,English,"$102,000,000.00","$130,482,868.00"
97757.0,80,English,-,-
97785.0,55,English,"$20,000,000.00","$55,362,705.00"
97836.0,62,English,"$42,000,000.00","$73,100,000.00"
97858.0,56,English,-,-
97860.0,60,English,"$15,000,000.00","$37,930,465.00"
97866.0,73,English,-,"$898,317.00"
97870.0,69,English,"$1,000,000.00","$9,138,338.00"
97904.0,64,English,"$500,000.00","$377,000.00"
97913.0,73,English,"$165,000,000.00","$471,222,889.00"
97921.0,71,English,"$21,000,000.00","$236,412,453.00"
97923.0,68,English,"$31,000,000.00","$161,800,000.00"
97936.0,67,English,-,"$68,929,150.00"
97938.0,74,English,"$120,000,000.00","$609,000,000.00"
97950.0,55,English,"$15,000,000.00","$20,546,518.00"
97988.0,58,English,-,"$30,668.00"
98061.0,71,Japanese,-,-
98083.0,63,English,-,-
98122.0,75,English,-,-
98124.0,77,English,"$3,500,000.00",-
98154.0,69,English,"$65,000,000.00","$275,300,000.00"
98160.0,42,English,-,$646.00
98175.0,53,English,"$16,000,000.00",-
98203.0,65,English,"$120,000,000.00","$829,747,654.00"
98230.0,58,English,-,"$203,373.00"
98239.0,57,English,"$65,000,000.00","$44,806,783.00"
98243.0,74,English,"$145,000,000.00","$306,941,670.00"
98279.0,57,English,-,-
98296.0,60,English,"$12,000,000.00","$1,900,000.00"
98361.0,63,English,"$10,000,000.00","$89,237.00"
98491.0,80,English,-,-
98499.0,66,Cantonese,-,-
98503.0,63,Chinese,-,-
98585.0,66,English,"$15,700,000.00","$23,570,541.00"
98604.0,75,Japanese,"$22,000,000.00","$61,037,844.00"
98607.0,75,Japanese,-,-
98623.0,69,Cantonese,-,-
98633.0,63,Cantonese,-,-
98697.0,67,French,-,-
98799.0,61,English,-,-
98809.0,74,English,"$250,000,000.00","$1,021,103,568.00"
98836.0,53,English,-,"$8,887,603.00"
98908.0,45,English,-,-
98961.0,70,English,"$40,000,000.00","$132,800,000.00"
99005.0,57,English,"$20,000,000.00","$2,500,277.00"
99007.0,64,English,"$35,000,000.00","$117,000,000.00"
99030.0,63,English,-,-
99087.0,57,English,"$35,000,000.00","$290,245.00"
99106.0,56,English,"$40,000,000.00","$41,863,726.00"
99112.0,66,English,"$60,000,000.00","$218,300,000.00"
99114.0,82,English,"$100,000,000.00","$425,368,238.00"
99117.0,59,English,"$35,000,000.00","$88,200,000.00"
99122.0,55,English,-,-
99130.0,55,English,"$2,000,000.00",-
99145.0,74,English,"$45,000,000.00","$198,100,000.00"
99149.0,73,English,"$61,000,000.00","$442,636,309.00"
99191.0,57,English,-,-
99415.0,60,English,"$25,000,000.00","$119,772,232.00"
99437.0,63,English,"$1,000,000.00","$142,000.00"
99574.0,63,English,"$15,000,000.00","$8,100,000.00"
99636.0,72,Hindi,"$2,840,000.00","$11,620,000.00"
99638.0,71,Japanese,-,-
99721.0,55,English,"$20,000,000.00","$47,300,000.00"
99728.0,64,English,"$60,000,000.00","$105,200,000.00"
99750.0,65,English,"$20,000,000.00","$1,969,193.00"
99813.0,79,English,"$3,500,000.00",-
99846.0,71,English,-,-
99853.0,49,English,-,-
99910.0,61,English,"$30,000,000.00",-
99917.0,64,English,"$100,000.00","$444,098.00"
99992.0,59,English,"$6,300,000.00","$1,777,709.00"
100068.0,62,French,-,"$306,724.00"
100083.0,46,English,"$6,000,000.00","$32,400,000.00"
100106.0,73,English,-,-
100159.0,63,English,-,"$61,782.00"
100163.0,60,English,"$50,000,000.00","$226,349,749.00"
100194.0,76,English,-,-
100226.0,54,English,-,"$2,400.00"
100277.0,70,Portuguese,-,-
100302.0,63,English,"$60,000,000.00","$22,187,813.00"
100304.0,56,English,-,-
100306.0,71,German,"$472,000.00",-
100326.0,60,English,-,-
100383.0,66,English,"$30,000,000.00","$63,414,135.00"
100390.0,59,English,"$35,000,000.00","$173,965,010.00"
100397.0,50,English,-,"$23,589.00"
100487.0,60,English,"$60,000,000.00","$60,052,138.00"
100498.0,53,English,"$92,000,000.00","$304,654,182.00"
100507.0,58,English,"$13,000,000.00","$48,065,672.00"
100527.0,72,English,"$28,000,000.00","$97,600,000.00"
100556.0,77,Indonesian,"$1,000,000.00","$722,714.00"
100579.0,55,English,"$11,500,000.00","$1,400,000.00"
100611.0,57,English,"$40,000,000.00","$74,597,643.00"
100714.0,75,English,"$3,000,000.00","$11,176,469.00"
100737.0,61,English,"$35,000,000.00","$42,930,462.00"
100810.0,63,English,"$3,500,000.00","$25,174,316.00"
100843.0,71,German,"$300,000.00","$2,750,275.00"
100882.0,69,Chinese,-,"$215,000,000.00"
100906.0,59,English,"$4,000,000.00",-
101025.0,58,English,"$195,000,000.00","$197,700,000.00"
101070.0,72,Arabic,-,"$6,499,169.00"
101072.0,69,German,-,-
101074.0,75,English,-,-
101076.0,56,English,"$130,000,000.00","$371,900,000.00"
101088.0,67,English,"$12,000,000.00","$12,077,441.00"
101112.0,59,English,"$200,000,000.00","$491,868,548.00"
101142.0,69,English,"$135,000,000.00","$587,204,668.00"
101283.0,57,English,"$30,000,000.00","$27,437,881.00"
101360.0,68,English,"$13,000,000.00","$68,572,378.00"
101362.0,64,English,"$70,000,000.00","$170,270,201.00"
101415.0,70,English,-,"$22,836.00"
101423.0,65,Japanese,-,-
101525.0,70,English,"$15,000,000.00","$47,135,966.00"
101529.0,61,English,-,-
101531.0,57,English,-,-
101577.0,63,English,"$44,000,000.00","$63,300,000.00"
101612.0,56,English,"$13,000,000.00","$18,600,000.00"
101739.0,65,English,"$17,000,000.00","$97,542,952.00"
101741.0,66,English,"$20,000,000.00","$24,300,000.00"
101765.0,59,French,-,-
101864.0,66,English,"$120,000,000.00","$286,168,572.00"
101884.0,48,English,"$25,000,000.00","$432,274.00"
101895.0,72,English,"$40,000,000.00","$95,020,213.00"
101962.0,82,Japanese,-,"$55,060,661.00"
101973.0,70,English,"$10,000,000.00","$3,428,048.00"
102007.0,61,English,-,-
102025.0,46,Korean,-,-
102033.0,63,English,"$25,000,000.00","$87,305,549.00"
102058.0,71,English,-,-
102066.0,63,English,-,-
102070.0,61,English,-,"$427,335.00"
102084.0,74,English,-,-
102088.0,66,Chinese,"$3,860,000.00","$64,076,736.00"
102123.0,62,English,"$32,000,000.00","$126,041,322.00"
102125.0,69,English,"$200,000,000.00","$1,215,577,205.00"
102165.0,56,English,-,"$104,810.00"
102194.0,71,English,"$10,000,000.00","$32,613,173.00"
102217.0,80,English,-,-
102278.0,56,English,"$83,000,000.00",-
102338.0,59,Chinese,-,-
102378.0,56,English,"$6,000,000.00",-
102407.0,74,English,"$105,000,000.00","$351,040,419.00"
102445.0,73,English,"$190,000,000.00","$467,400,000.00"
102481.0,63,English,"$58,000,000.00","$44,000,000.00"
102590.0,66,English,-,-
102602.0,76,Russian,-,-
102666.0,80,Russian,-,-
102684.0,59,English,"$4,800,000.00","$10,300,000.00"
102686.0,62,English,"$103,000,000.00","$362,000,072.00"
102716.0,68,English,"$160,000,000.00","$788,700,000.00"
102720.0,65,English,"$100,000,000.00","$268,426,634.00"
102735.0,40,English,-,-
102742.0,76,Chinese,-,-
102747.0,67,English,-,-
102749.0,39,English,-,-
102760.0,62,English,"$31,192.00","$10,000.00"
102800.0,74,English,-,"$4,069,826.00"
102802.0,54,English,"$1,500,000.00","$1,165,882.00"
102819.0,67,English,"$23,000,000.00","$15,600,000.00"
102823.0,78,English,-,-
102852.0,68,English,-,-
102880.0,52,English,"$130,000,000.00","$243,843,127.00"
102903.0,73,English,"$75,000,000.00","$351,700,000.00"
102984.0,55,English,"$500,000.00","$1,000,000.00"
102993.0,72,English,"$4,600,000.00","$23,198,652.00"
103027.0,68,English,-,"$4,327,764.00"
103042.0,66,English,"$225,000,000.00","$668,045,518.00"
103048.0,70,English,"$1,500,000.00","$1,400,000.00"
103075.0,63,English,"$3,000,000.00","$89,328,627.00"
103085.0,51,English,-,-
103107.0,72,English,"$1,000,000.00","$5,892,466.00"
103137.0,54,English,"$15,000,000.00","$19,145,732.00"
103141.0,70,English,"$200,000,000.00","$743,600,000.00"
103171.0,59,German,-,-
103210.0,68,Japanese,-,"$7,401,480.00"
103219.0,60,English,"$6,000,000.00","$31,081.00"
103221.0,53,English,-,-
